;date;time;temp
75587;2021-11-08;2:45:04;20.69
75588;2021-11-08;2:55:23;20.62
75589;2021-11-08;3:05:42;20.62
75590;2021-11-08;3:16:01;20.69
75591;2021-11-08;3:26:20;20.62
75592;2021-11-08;3:36:39;20.62
75593;2021-11-08;3:46:58;20.69
75594;2021-11-08;3:57:17;20.69
75595;2021-11-08;4:07:37;20.62
75596;2021-11-08;4:17:56;20.62
75597;2021-11-08;4:28:15;20.56
75598;2021-11-08;4:38:34;20.62
75599;2021-11-08;4:48:53;20.56
75600;2021-11-08;4:59:12;20.56
75601;2021-11-08;5:09:31;20.56
75602;2021-11-08;5:19:50;20.56
75603;2021-11-08;5:30:09;20.56
75604;2021-11-08;5:40:28;20.56
75605;2021-11-08;5:50:47;20.56
75606;2021-11-08;6:01:06;20.56
75607;2021-11-08;6:11:25;20.56
75608;2021-11-08;6:21:44;20.5
75609;2021-11-08;6:32:03;20.56
75610;2021-11-08;6:42:22;20.5
75611;2021-11-08;6:52:41;20.5
75612;2021-11-08;7:03:00;20.56
75613;2021-11-08;7:13:20;20.56
75614;2021-11-08;7:23:39;20.56
75615;2021-11-08;7:33:58;20.56
75616;2021-11-08;7:44:17;20.5
75617;2021-11-08;7:54:36;20.56
75618;2021-11-08;8:04:55;20.56
75619;2021-11-08;8:15:14;20.56
75620;2021-11-08;8:25:33;20.56
75621;2021-11-08;8:35:52;20.5
75622;2021-11-08;8:46:11;20.56
75623;2021-11-08;8:56:30;20.62
75624;2021-11-08;9:06:49;20.56
75625;2021-11-08;9:17:08;20.56
75626;2021-11-08;9:27:27;20.56
75627;2021-11-08;9:37:46;20.5
75628;2021-11-08;9:48:06;20.56
75629;2021-11-08;9:58:25;20.56
75630;2021-11-08;10:08:44;20.62
75631;2021-11-08;10:19:03;20.62
75632;2021-11-08;10:29:22;20.56
75633;2021-11-08;10:39:41;20.62
75634;2021-11-08;10:50:00;20.56
75635;2021-11-08;11:00:19;20.62
75636;2021-11-08;11:10:38;20.62
75637;2021-11-08;11:20:57;20.62
75638;2021-11-08;11:31:16;20.62
75639;2021-11-08;11:41:35;20.62
75640;2021-11-08;11:51:54;20.69
75641;2021-11-08;12:02:13;20.75
75642;2021-11-08;12:12:32;20.69
75643;2021-11-08;12:22:51;20.75
75644;2021-11-08;12:33:10;20.81
75645;2021-11-08;12:43:30;20.81
75646;2021-11-08;12:53:49;20.88
75647;2021-11-08;13:04:08;20.88
75648;2021-11-08;13:14:27;20.88
75649;2021-11-08;13:24:46;20.88
75650;2021-11-08;13:35:05;20.94
75651;2021-11-08;13:45:24;20.94
75652;2021-11-08;13:55:44;21.0
75653;2021-11-08;14:06:04;21.06
75654;2021-11-08;14:26:47;21.19
75655;2021-11-08;14:37:06;21.25
75656;2021-11-08;14:47:25;21.31
75657;2021-11-08;14:57:44;21.31
75658;2021-11-08;15:08:04;21.44
75659;2021-11-08;15:18:23;21.44
75660;2021-11-08;15:28:42;21.56
75661;2021-11-08;15:39:01;21.56
75662;2021-11-08;15:49:20;21.62
75663;2021-11-08;15:59:39;21.62
75664;2021-11-08;16:09:58;21.62
75665;2021-11-08;16:20:17;21.62
75666;2021-11-08;16:30:36;21.62
75667;2021-11-08;16:40:55;21.56
75668;2021-11-08;16:51:14;21.56
75669;2021-11-08;17:01:34;21.5
75670;2021-11-08;17:11:53;21.44
75671;2021-11-08;17:22:12;21.5
75672;2021-11-08;17:32:31;21.44
75673;2021-11-08;17:42:50;21.44
75674;2021-11-08;17:53:10;21.37
75675;2021-11-08;18:03:29;21.37
75676;2021-11-08;18:13:48;21.31
75677;2021-11-08;18:24:07;21.25
75678;2021-11-08;18:34:26;21.25
75679;2021-11-08;18:44:45;21.25
75680;2021-11-08;18:55:04;21.25
75681;2021-11-08;19:05:23;21.25
75682;2021-11-08;19:15:43;21.25
75683;2021-11-08;19:26:02;21.19
75684;2021-11-08;19:36:21;21.19
75685;2021-11-08;19:46:40;21.12
75686;2021-11-08;19:56:59;21.19
75687;2021-11-08;20:07:18;21.19
75688;2021-11-08;20:17:37;21.19
75689;2021-11-08;20:27:56;21.19
75690;2021-11-08;20:38:15;21.12
75691;2021-11-08;20:48:36;21.19
75692;2021-11-08;20:58:55;21.19
75693;2021-11-08;21:09:14;21.12
75694;2021-11-08;21:19:33;21.19
75695;2021-11-08;21:29:52;21.12
75696;2021-11-08;21:40:11;21.19
75697;2021-11-08;21:50:30;21.19
75698;2021-11-08;22:00:49;21.25
75699;2021-11-08;22:11:08;21.25
75700;2021-11-08;22:21:27;21.25
75701;2021-11-08;22:31:47;21.25
75702;2021-11-08;22:42:06;21.25
75703;2021-11-08;22:52:25;21.31
75704;2021-11-08;23:02:44;21.25
75705;2021-11-08;23:13:03;21.19
75706;2021-11-08;23:23:22;21.25
75707;2021-11-08;23:33:41;21.25
75708;2021-11-08;23:44:01;21.25
75709;2021-11-08;23:54:20;21.19
75710;2021-11-09;0:04:39;21.25
75711;2021-11-09;0:14:58;21.19
75712;2021-11-09;0:25:17;21.19
75713;2021-11-09;0:35:36;21.19
75714;2021-11-09;0:45:55;21.19
75715;2021-11-09;0:56:14;21.19
75716;2021-11-09;1:06:33;21.19
75717;2021-11-09;1:16:52;21.19
75718;2021-11-09;1:27:11;21.19
75719;2021-11-09;1:37:30;21.12
75720;2021-11-09;1:47:49;21.19
75721;2021-11-09;1:58:08;21.19
75722;2021-11-09;2:08:27;21.12
75723;2021-11-09;2:18:46;21.12
75724;2021-11-09;2:29:06;21.12
75725;2021-11-09;2:39:25;21.12
75726;2021-11-09;2:49:44;21.12
75727;2021-11-09;3:00:03;21.12
75728;2021-11-09;3:10:22;21.12
75729;2021-11-09;3:20:41;21.12
75730;2021-11-09;3:31:00;21.19
75731;2021-11-09;3:41:19;21.12
75732;2021-11-09;3:51:38;21.12
75733;2021-11-09;4:01:57;21.12
75734;2021-11-09;4:12:16;21.12
75735;2021-11-09;4:22:35;21.19
75736;2021-11-09;4:32:54;21.12
75737;2021-11-09;4:43:13;21.12
75738;2021-11-09;4:53:32;21.06
75739;2021-11-09;5:03:56;21.12
75740;2021-11-09;5:14:16;21.06
75741;2021-11-09;5:24:35;21.06
75742;2021-11-09;5:34:54;21.06
75743;2021-11-09;5:45:13;21.0
75744;2021-11-09;5:55:32;21.06
75745;2021-11-09;6:05:51;21.0
75746;2021-11-09;6:16:10;21.0
75747;2021-11-09;6:26:29;21.0
75748;2021-11-09;6:36:48;21.0
75749;2021-11-09;6:47:07;20.94
75750;2021-11-09;6:57:26;21.0
75751;2021-11-09;7:07:45;20.94
75752;2021-11-09;7:18:04;21.0
75753;2021-11-09;7:28:23;20.94
75754;2021-11-09;7:38:42;20.94
75755;2021-11-09;7:49:01;20.94
75756;2021-11-09;7:59:21;21.0
75757;2021-11-09;8:09:40;20.94
75758;2021-11-09;8:19:59;20.94
75759;2021-11-09;8:30:18;20.94
75760;2021-11-09;8:40:37;20.94
75761;2021-11-09;8:50:59;20.94
75762;2021-11-09;9:01:18;20.94
75763;2021-11-09;9:11:37;20.94
75764;2021-11-09;9:21:56;20.94
75765;2021-11-09;9:32:15;20.88
75766;2021-11-09;9:42:34;20.94
75767;2021-11-09;9:52:53;20.94
75768;2021-11-09;10:03:12;20.94
75769;2021-11-09;10:13:31;20.94
75770;2021-11-09;10:23:50;20.94
75771;2021-11-09;10:34:10;20.94
75772;2021-11-09;10:44:29;21.0
75773;2021-11-09;10:54:48;21.0
75774;2021-11-09;11:05:07;21.0
75775;2021-11-09;11:15:26;21.0
75776;2021-11-09;11:25:45;21.06
75777;2021-11-09;11:36:04;21.12
75778;2021-11-09;11:46:23;21.12
75779;2021-11-09;11:56:42;21.12
75780;2021-11-09;12:07:01;21.19
75781;2021-11-09;12:17:21;21.19
75782;2021-11-09;12:38:20;21.19
75783;2021-11-09;12:48:39;21.25
75784;2021-11-09;12:58:58;21.25
75785;2021-11-09;13:09:17;21.25
75786;2021-11-09;13:19:36;21.25
75787;2021-11-09;13:29:56;21.31
75788;2021-11-09;13:40:15;21.25
75789;2021-11-09;13:50:34;21.37
75790;2021-11-09;14:00:53;21.31
75791;2021-11-09;14:11:12;21.44
75792;2021-11-09;14:21:31;21.44
75793;2021-11-09;14:31:50;21.44
75794;2021-11-09;14:42:09;21.44
75795;2021-11-09;14:52:28;21.44
75796;2021-11-09;15:02:47;21.44
75797;2021-11-09;15:13:06;21.5
75798;2021-11-09;15:23:25;21.5
75799;2021-11-09;15:33:44;21.5
75800;2021-11-09;15:44:03;21.44
75801;2021-11-09;15:54:22;21.5
75802;2021-11-09;16:04:42;21.44
75803;2021-11-09;16:15:01;21.5
75804;2021-11-09;16:25:20;21.44
75805;2021-11-09;16:35:39;21.5
75806;2021-11-09;16:45:58;21.44
75807;2021-11-09;16:56:17;21.44
75808;2021-11-09;17:06:36;21.37
75809;2021-11-09;17:16:55;21.37
75810;2021-11-09;17:27:15;21.5
75811;2021-11-09;17:37:34;21.37
75812;2021-11-09;17:47:53;21.37
75813;2021-11-09;17:58:12;21.44
75814;2021-11-09;18:08:31;21.37
75815;2021-11-09;18:18:50;21.37
75816;2021-11-09;18:29:09;21.37
75817;2021-11-09;18:39:28;21.37
75818;2021-11-09;18:49:47;21.37
75819;2021-11-09;19:00:06;21.37
75820;2021-11-09;19:10:25;21.37
75821;2021-11-09;19:20:45;21.37
75822;2021-11-09;19:31:04;21.37
75823;2021-11-09;19:41:23;21.37
75824;2021-11-09;19:51:42;21.44
75825;2021-11-09;20:02:01;21.44
75826;2021-11-09;20:12:20;21.37
75827;2021-11-09;20:22:39;21.37
75828;2021-11-09;20:32:58;21.37
75829;2021-11-09;20:43:17;21.37
75830;2021-11-09;20:53:36;21.37
75831;2021-11-09;21:03:55;21.44
75832;2021-11-09;21:14:14;21.37
75833;2021-11-09;21:24:33;21.37
75834;2021-11-09;21:34:53;21.37
75835;2021-11-09;21:45:12;21.37
75836;2021-11-09;21:55:31;21.37
75837;2021-11-09;22:05:50;21.37
75838;2021-11-09;22:16:09;21.37
75839;2021-11-09;22:26:28;21.31
75840;2021-11-09;22:36:47;21.44
75841;2021-11-09;22:47:06;21.37
75842;2021-11-09;22:57:25;21.37
75843;2021-11-09;23:07:44;21.37
75844;2021-11-09;23:18:03;21.31
75845;2021-11-09;23:28:22;21.31
75846;2021-11-09;23:38:41;21.31
75847;2021-11-09;23:49:00;21.31
75848;2021-11-09;23:59:19;21.25
75849;2021-11-10;0:09:38;21.25
75850;2021-11-10;0:19:58;21.31
75851;2021-11-10;0:30:17;21.25
75852;2021-11-10;0:40:36;21.25
75853;2021-11-10;0:50:55;21.25
75854;2021-11-10;1:01:14;21.19
75855;2021-11-10;1:11:33;21.31
75856;2021-11-10;1:21:52;21.19
75857;2021-11-10;1:32:11;21.19
75858;2021-11-10;1:42:30;21.25
75859;2021-11-10;1:52:49;21.19
75860;2021-11-10;2:03:08;21.25
75861;2021-11-10;2:13:27;21.19
75862;2021-11-10;2:23:46;21.19
75863;2021-11-10;2:34:05;21.19
75864;2021-11-10;2:44:24;21.19
75865;2021-11-10;2:54:44;21.19
75866;2021-11-10;3:05:03;21.19
75867;2021-11-10;3:15:22;21.12
75868;2021-11-10;3:25:41;21.12
75869;2021-11-10;3:36:00;21.12
75870;2021-11-10;3:46:19;21.19
75871;2021-11-10;3:56:38;21.19
75872;2021-11-10;4:06:57;21.12
75873;2021-11-10;4:17:16;21.19
75874;2021-11-10;4:27:35;21.12
75875;2021-11-10;4:37:54;21.12
75876;2021-11-10;4:48:13;21.12
75877;2021-11-10;4:58:32;21.06
75878;2021-11-10;5:08:51;21.12
75879;2021-11-10;5:19:10;21.12
75880;2021-11-10;5:29:29;21.12
75881;2021-11-10;5:39:48;21.12
75882;2021-11-10;5:50:07;21.12
75883;2021-11-10;6:00:26;21.12
75884;2021-11-10;6:10:45;21.12
75885;2021-11-10;6:21:04;21.12
75886;2021-11-10;6:31:24;21.12
75887;2021-11-10;6:41:43;21.12
75888;2021-11-10;6:52:02;21.12
75889;2021-11-10;7:02:21;21.12
75890;2021-11-10;7:12:40;21.19
75891;2021-11-10;7:22:59;21.12
75892;2021-11-10;7:33:18;21.12
75893;2021-11-10;7:43:37;21.12
75894;2021-11-10;7:53:56;21.06
75895;2021-11-10;8:04:15;21.12
75896;2021-11-10;8:14:34;21.06
75897;2021-11-10;8:24:53;21.12
75898;2021-11-10;8:35:12;21.12
75899;2021-11-10;8:45:31;21.06
75900;2021-11-10;8:55:50;21.12
75901;2021-11-10;9:06:09;21.06
75902;2021-11-10;9:16:28;21.12
75903;2021-11-10;9:26:47;21.12
75904;2021-11-10;9:37:06;21.12
75905;2021-11-10;9:47:26;21.12
75906;2021-11-10;9:57:45;21.12
75907;2021-11-10;10:08:04;21.12
75908;2021-11-10;10:18:23;21.19
75909;2021-11-10;10:28:42;21.12
75910;2021-11-10;10:39:01;21.12
75911;2021-11-10;10:49:20;21.19
75912;2021-11-10;10:59:39;21.12
75913;2021-11-10;11:09:58;21.19
75914;2021-11-10;11:20:17;21.19
75915;2021-11-10;11:30:36;21.19
75916;2021-11-10;11:40:55;21.19
75917;2021-11-10;11:51:14;21.19
75918;2021-11-10;12:01:33;21.25
75919;2021-11-10;12:11:53;21.25
75920;2021-11-10;12:22:12;21.25
75921;2021-11-10;12:32:31;21.31
75922;2021-11-10;12:42:50;21.37
75923;2021-11-10;12:53:09;21.37
75924;2021-11-10;13:03:28;21.37
75925;2021-11-10;13:13:47;21.37
75926;2021-11-10;13:24:06;21.44
75927;2021-11-10;13:34:25;21.37
75928;2021-11-10;13:44:44;21.44
75929;2021-11-10;13:55:03;21.44
75930;2021-11-10;14:05:22;21.5
75931;2021-11-10;14:15:41;21.44
75932;2021-11-10;14:26:01;21.5
75933;2021-11-10;14:36:20;21.44
75934;2021-11-10;14:46:39;21.56
75935;2021-11-10;14:56:58;21.56
75936;2021-11-10;15:07:17;21.56
75937;2021-11-10;15:17:36;21.56
75938;2021-11-10;15:27:55;21.56
75939;2021-11-10;15:38:14;21.56
75940;2021-11-10;15:48:33;21.62
75941;2021-11-10;15:58:52;21.62
75942;2021-11-10;16:09:11;21.62
75943;2021-11-10;16:19:30;21.69
75944;2021-11-10;16:29:50;21.62
75945;2021-11-10;16:40:09;21.62
75946;2021-11-10;16:50:28;21.62
75947;2021-11-10;17:00:47;21.62
75948;2021-11-10;17:11:06;21.62
75949;2021-11-10;17:21:25;21.69
75950;2021-11-10;17:31:44;21.69
75951;2021-11-10;17:42:03;21.69
75952;2021-11-10;17:52:22;21.75
75953;2021-11-10;18:02:41;21.69
75954;2021-11-10;18:13:00;21.69
75955;2021-11-10;18:23:19;21.75
75956;2021-11-10;18:33:38;21.75
75957;2021-11-10;18:43:57;21.75
75958;2021-11-10;18:54:16;21.75
75959;2021-11-10;19:04:36;21.75
75960;2021-11-10;19:14:55;21.75
75961;2021-11-10;19:25:14;21.75
75962;2021-11-10;19:35:33;21.75
75963;2021-11-10;19:45:52;21.75
75964;2021-11-10;19:56:11;21.81
75965;2021-11-10;20:06:30;21.75
75966;2021-11-10;20:16:49;21.75
75967;2021-11-10;20:27:08;21.81
75968;2021-11-10;20:37:27;21.75
75969;2021-11-10;20:47:46;21.81
75970;2021-11-10;20:58:05;21.75
75971;2021-11-10;21:08:24;21.81
75972;2021-11-10;21:18:43;21.81
75973;2021-11-10;21:29:02;21.81
75974;2021-11-10;21:39:21;21.81
75975;2021-11-10;21:49:41;21.87
75976;2021-11-10;22:00:00;21.81
75977;2021-11-10;22:10:19;21.81
75978;2021-11-10;22:20:38;21.87
75979;2021-11-10;22:30:57;21.81
75980;2021-11-10;22:41:16;21.81
75981;2021-11-10;22:51:35;21.81
75982;2021-11-10;23:01:54;21.81
75983;2021-11-10;23:12:13;21.81
75984;2021-11-10;23:22:32;21.75
75985;2021-11-10;23:32:51;21.81
75986;2021-11-10;23:43:10;21.81
75987;2021-11-10;23:53:29;21.75
75988;2021-11-11;0:03:48;21.75
75989;2021-11-11;0:14:07;21.69
75990;2021-11-11;0:34:51;21.75
75991;2021-11-11;0:45:10;21.75
75992;2021-11-11;0:55:29;21.75
75993;2021-11-11;1:05:48;21.69
75994;2021-11-11;1:16:07;21.62
75995;2021-11-11;1:26:26;21.69
75996;2021-11-11;1:36:45;21.62
75997;2021-11-11;1:47:04;21.69
75998;2021-11-11;1:57:23;21.62
75999;2021-11-11;2:07:42;21.62
76000;2021-11-11;2:18:01;21.56
76001;2021-11-11;2:28:21;21.62
76002;2021-11-11;2:38:40;21.62
76003;2021-11-11;2:48:59;21.56
76004;2021-11-11;2:59:18;21.56
76005;2021-11-11;3:09:37;21.56
76006;2021-11-11;3:19:56;21.56
76007;2021-11-11;3:30:15;21.56
76008;2021-11-11;3:40:34;21.5
76009;2021-11-11;3:50:53;21.5
76010;2021-11-11;4:01:12;21.5
76011;2021-11-11;4:11:31;21.5
76012;2021-11-11;4:21:50;21.5
76013;2021-11-11;4:32:09;21.44
76014;2021-11-11;4:42:28;21.44
76015;2021-11-11;4:52:47;21.5
76016;2021-11-11;5:03:06;21.44
76017;2021-11-11;5:13:25;21.44
76018;2021-11-11;5:23:44;21.44
76019;2021-11-11;5:34:03;21.44
76020;2021-11-11;5:44:22;21.44
76021;2021-11-11;5:54:41;21.44
76022;2021-11-11;6:05:00;21.37
76023;2021-11-11;6:15:19;21.37
76024;2021-11-11;6:25:38;21.44
76025;2021-11-11;6:35:57;21.37
76026;2021-11-11;6:46:17;21.37
76027;2021-11-11;6:56:36;21.37
76028;2021-11-11;7:06:55;21.37
76029;2021-11-11;7:17:14;21.37
76030;2021-11-11;7:27:33;21.37
76031;2021-11-11;7:37:52;21.31
76032;2021-11-11;7:48:11;21.37
76033;2021-11-11;7:58:30;21.37
76034;2021-11-11;8:08:49;21.37
76035;2021-11-11;8:19:08;21.37
76036;2021-11-11;8:29:27;21.31
76037;2021-11-11;8:39:46;21.31
76038;2021-11-11;8:50:06;21.31
76039;2021-11-11;9:00:25;21.31
76040;2021-11-11;9:10:44;21.25
76041;2021-11-11;9:21:03;21.25
76042;2021-11-11;9:31:22;21.19
76043;2021-11-11;9:41:41;21.25
76044;2021-11-11;9:52:00;21.25
76045;2021-11-11;10:02:19;21.12
76046;2021-11-11;10:12:38;21.19
76047;2021-11-11;10:22:57;21.19
76048;2021-11-11;10:33:16;21.19
76049;2021-11-11;10:43:35;21.19
76050;2021-11-11;10:53:54;21.19
76051;2021-11-11;11:04:13;21.25
76052;2021-11-11;11:14:32;21.31
76053;2021-11-11;11:24:52;21.31
76054;2021-11-11;11:35:11;21.37
76055;2021-11-11;11:45:30;21.44
76056;2021-11-11;11:55:49;21.5
76057;2021-11-11;12:06:08;21.69
76058;2021-11-11;12:16:27;21.81
76059;2021-11-11;12:26:46;22.0
76060;2021-11-11;12:37:05;22.25
76061;2021-11-11;12:47:24;22.44
76062;2021-11-11;12:57:43;22.62
76063;2021-11-11;13:08:02;22.87
76064;2021-11-11;13:18:21;23.06
76065;2021-11-11;13:28:40;23.31
76066;2021-11-11;13:38:59;23.56
76067;2021-11-11;13:49:19;23.81
76068;2021-11-11;13:59:38;24.12
76069;2021-11-11;14:09:57;24.44
76070;2021-11-11;14:20:16;24.69
76071;2021-11-11;14:30:35;25.81
76072;2021-11-11;14:40:54;25.56
76073;2021-11-11;14:51:13;25.69
76074;2021-11-11;15:01:32;25.94
76075;2021-11-11;15:11:51;26.12
76076;2021-11-11;15:22:10;26.19
76077;2021-11-11;15:32:30;26.37
76078;2021-11-11;15:42:54;26.5
76079;2021-11-11;15:53:13;26.69
76080;2021-11-11;16:03:32;26.69
76081;2021-11-11;16:13:51;26.75
76082;2021-11-11;16:24:10;26.75
76083;2021-11-11;16:34:29;26.69
76084;2021-11-11;16:44:48;26.56
76085;2021-11-11;16:55:07;26.5
76086;2021-11-11;17:05:26;26.31
76087;2021-11-11;17:15:45;26.19
76088;2021-11-11;17:26:04;26.06
76089;2021-11-11;17:36:24;26.0
76090;2021-11-11;17:46:43;25.81
76091;2021-11-11;17:57:02;25.75
76092;2021-11-11;18:07:21;25.62
76093;2021-11-11;18:17:40;25.5
76094;2021-11-11;18:27:59;25.44
76095;2021-11-11;18:38:18;25.31
76096;2021-11-11;18:48:37;25.31
76097;2021-11-11;18:58:56;25.19
76098;2021-11-11;19:09:15;25.06
76099;2021-11-11;19:19:34;24.94
76100;2021-11-11;19:29:53;24.81
76101;2021-11-11;19:40:12;24.81
76102;2021-11-11;19:50:32;24.69
76103;2021-11-11;20:00:51;24.63
76104;2021-11-11;20:11:10;24.63
76105;2021-11-11;20:21:29;24.56
76106;2021-11-11;20:31:48;24.44
76107;2021-11-11;20:42:07;24.31
76108;2021-11-11;20:52:26;24.31
76109;2021-11-11;21:02:45;24.25
76110;2021-11-11;21:13:04;24.19
76111;2021-11-11;21:23:23;24.12
76112;2021-11-11;21:33:42;24.06
76113;2021-11-11;21:44:01;24.0
76114;2021-11-11;21:54:20;24.0
76115;2021-11-11;22:04:39;24.0
76116;2021-11-11;22:14:58;23.87
76117;2021-11-11;22:25:17;23.81
76118;2021-11-11;22:35:36;23.81
76119;2021-11-11;22:45:55;23.75
76120;2021-11-11;22:56:14;23.69
76121;2021-11-11;23:06:34;23.56
76122;2021-11-11;23:16:53;23.56
76123;2021-11-11;23:27:12;23.5
76124;2021-11-11;23:37:31;23.44
76125;2021-11-11;23:47:50;23.38
76126;2021-11-11;23:58:09;23.38
76127;2021-11-12;0:08:28;23.31
76128;2021-11-12;0:18:47;23.31
76129;2021-11-12;0:29:06;23.19
76130;2021-11-12;0:39:25;23.12
76131;2021-11-12;0:49:44;23.12
76132;2021-11-12;1:00:03;23.06
76133;2021-11-12;1:10:22;23.06
76134;2021-11-12;1:20:41;23.0
76135;2021-11-12;1:31:00;22.94
76136;2021-11-12;1:41:19;22.87
76137;2021-11-12;1:51:39;22.87
76138;2021-11-12;2:01:58;22.81
76139;2021-11-12;2:12:17;22.81
76140;2021-11-12;2:22:36;22.75
76141;2021-11-12;2:32:58;22.69
76142;2021-11-12;2:43:17;22.69
76143;2021-11-12;2:53:36;22.69
76144;2021-11-12;3:03:55;22.62
76145;2021-11-12;3:14:14;22.56
76146;2021-11-12;3:24:33;22.56
76147;2021-11-12;3:34:52;22.5
76148;2021-11-12;3:45:11;22.44
76149;2021-11-12;3:55:30;22.44
76150;2021-11-12;4:05:49;22.37
76151;2021-11-12;4:16:08;22.44
76152;2021-11-12;4:26:27;22.37
76153;2021-11-12;4:36:47;22.31
76154;2021-11-12;4:47:06;22.31
76155;2021-11-12;4:57:25;22.31
76156;2021-11-12;5:07:44;22.25
76157;2021-11-12;5:18:03;22.25
76158;2021-11-12;5:28:25;22.31
76159;2021-11-12;5:38:44;22.19
76160;2021-11-12;5:49:03;22.19
76161;2021-11-12;6:09:31;22.13
76162;2021-11-12;6:19:50;22.06
76163;2021-11-12;6:30:09;22.06
76164;2021-11-12;6:40:28;22.0
76165;2021-11-12;6:50:47;22.0
76166;2021-11-12;7:01:06;21.94
76167;2021-11-12;7:11:25;21.94
76168;2021-11-12;7:21:44;21.94
76169;2021-11-12;7:32:03;21.87
76170;2021-11-12;7:42:22;21.87
76171;2021-11-12;7:52:41;21.87
76172;2021-11-12;8:03:01;21.87
76173;2021-11-12;8:13:20;21.81
76174;2021-11-12;8:23:39;21.81
76175;2021-11-12;8:33:58;21.81
76176;2021-11-12;8:44:17;21.81
76177;2021-11-12;8:54:36;21.81
76178;2021-11-12;9:04:55;21.75
76179;2021-11-12;9:15:14;21.69
76180;2021-11-12;9:25:33;21.75
76181;2021-11-12;9:35:52;21.75
76182;2021-11-12;9:46:11;21.69
76183;2021-11-12;9:56:30;21.69
76184;2021-11-12;10:06:50;21.69
76185;2021-11-12;10:17:09;21.62
76186;2021-11-12;10:27:28;21.62
76187;2021-11-12;10:37:47;21.62
76188;2021-11-12;10:48:07;21.56
76189;2021-11-12;10:58:26;21.5
76190;2021-11-12;11:08:45;21.44
76191;2021-11-12;11:19:04;21.5
76192;2021-11-12;11:29:23;21.56
76193;2021-11-12;11:39:42;21.5
76194;2021-11-12;11:50:01;21.5
76195;2021-11-12;12:00:20;21.5
76196;2021-11-12;12:10:39;21.5
76197;2021-11-12;12:20:58;21.5
76198;2021-11-12;12:31:17;21.5
76199;2021-11-12;12:41:36;21.5
76200;2021-11-12;12:51:55;21.5
76201;2021-11-12;13:02:15;21.56
76202;2021-11-12;13:12:34;21.56
76203;2021-11-12;13:22:53;21.75
76204;2021-11-12;13:33:12;21.81
76205;2021-11-12;13:43:31;21.87
76206;2021-11-12;13:53:50;21.87
76207;2021-11-12;14:04:09;21.94
76208;2021-11-12;14:14:28;21.94
76209;2021-11-12;14:24:47;21.94
76210;2021-11-12;14:35:06;22.0
76211;2021-11-12;14:45:25;22.0
76212;2021-11-12;14:55:44;21.94
76213;2021-11-12;15:06:03;21.94
76214;2021-11-12;15:16:22;21.94
76215;2021-11-12;15:26:42;21.94
76216;2021-11-12;15:37:01;21.87
76217;2021-11-12;15:47:20;21.87
76218;2021-11-12;15:57:39;21.87
76219;2021-11-12;16:07:58;21.81
76220;2021-11-12;16:18:18;21.81
76221;2021-11-12;16:28:37;21.81
76222;2021-11-12;16:38:56;21.75
76223;2021-11-12;16:49:15;21.75
76224;2021-11-12;16:59:34;21.75
76225;2021-11-12;17:09:53;21.69
76226;2021-11-12;17:20:12;21.62
76227;2021-11-12;17:30:31;21.62
76228;2021-11-12;17:40:50;21.62
76229;2021-11-12;17:51:09;21.56
76230;2021-11-12;18:01:28;21.56
76231;2021-11-12;18:11:48;21.56
76232;2021-11-12;18:22:07;21.56
76233;2021-11-12;18:32:26;21.56
76234;2021-11-12;18:42:45;21.5
76235;2021-11-12;18:53:04;21.5
76236;2021-11-12;19:03:23;21.5
76237;2021-11-12;19:13:42;21.5
76238;2021-11-12;19:24:01;21.5
76239;2021-11-12;19:34:20;21.5
76240;2021-11-12;19:44:39;21.5
76241;2021-11-12;19:54:59;21.5
76242;2021-11-12;20:05:18;21.44
76243;2021-11-12;20:15:37;21.56
76244;2021-11-12;20:25:56;21.5
76245;2021-11-12;20:36:15;21.5
76246;2021-11-12;20:46:35;21.44
76247;2021-11-12;20:56:54;21.44
76248;2021-11-12;21:07:13;21.44
76249;2021-11-12;21:17:32;21.44
76250;2021-11-12;21:27:51;21.5
76251;2021-11-12;21:38:10;21.44
76252;2021-11-12;21:48:29;21.44
76253;2021-11-12;21:58:48;21.44
76254;2021-11-12;22:09:07;21.5
76255;2021-11-12;22:19:26;21.44
76256;2021-11-12;22:29:45;21.5
76257;2021-11-12;22:40:04;21.37
76258;2021-11-12;22:50:23;21.44
76259;2021-11-12;23:00:43;21.44
76260;2021-11-12;23:11:02;21.44
76261;2021-11-12;23:21:21;21.44
76262;2021-11-12;23:31:40;21.37
76263;2021-11-12;23:41:59;21.37
76264;2021-11-12;23:52:18;21.31
76265;2021-11-13;0:02:37;21.37
76266;2021-11-13;0:12:56;21.31
76267;2021-11-13;0:23:15;21.31
76268;2021-11-13;0:33:34;21.31
76269;2021-11-13;0:43:53;21.31
76270;2021-11-13;0:54:12;21.31
76271;2021-11-13;1:04:31;21.31
76272;2021-11-13;1:14:50;21.31
76273;2021-11-13;1:25:09;21.25
76274;2021-11-13;1:35:28;21.25
76275;2021-11-13;1:45:47;21.31
76276;2021-11-13;1:56:06;21.25
76277;2021-11-13;2:06:27;21.25
76278;2021-11-13;2:16:46;21.25
76279;2021-11-13;2:27:05;21.25
76280;2021-11-13;2:37:24;21.25
76281;2021-11-13;2:47:43;21.25
76282;2021-11-13;2:58:02;21.19
76283;2021-11-13;3:08:21;21.25
76284;2021-11-13;3:18:40;21.25
76285;2021-11-13;3:28:59;21.19
