;date;time;temp
95300;2022-02-20;2:24:49;23.5
95301;2022-02-20;2:35:08;23.5
95302;2022-02-20;2:45:27;23.38
95303;2022-02-20;2:55:46;23.5
95304;2022-02-20;3:06:05;23.38
95305;2022-02-20;3:16:24;23.31
95306;2022-02-20;3:26:43;23.44
95307;2022-02-20;3:47:11;23.25
95308;2022-02-20;3:57:30;23.38
95309;2022-02-20;4:07:49;23.31
95310;2022-02-20;4:18:09;23.31
95311;2022-02-20;4:28:28;23.38
95312;2022-02-20;4:38:47;23.25
95313;2022-02-20;4:49:06;23.38
95314;2022-02-20;4:59:25;23.31
95315;2022-02-20;5:09:44;23.31
95316;2022-02-20;5:20:03;23.31
95317;2022-02-20;5:30:22;23.31
95318;2022-02-20;5:40:41;23.25
95319;2022-02-20;5:51:00;23.19
95320;2022-02-20;6:01:19;23.31
95321;2022-02-20;6:11:38;23.25
95322;2022-02-20;6:21:57;23.25
95323;2022-02-20;6:32:16;23.12
95324;2022-02-20;6:42:35;23.12
95325;2022-02-20;6:52:54;23.06
95326;2022-02-20;7:03:14;23.06
95327;2022-02-20;7:13:33;23.12
95328;2022-02-20;7:23:52;23.0
95329;2022-02-20;7:34:11;23.0
95330;2022-02-20;7:44:30;23.06
95331;2022-02-20;7:54:49;22.94
95332;2022-02-20;8:05:08;22.94
95333;2022-02-20;8:15:27;22.94
95334;2022-02-20;8:25:46;23.0
95335;2022-02-20;8:36:05;23.0
95336;2022-02-20;8:46:24;23.06
95337;2022-02-20;8:56:43;22.94
95338;2022-02-20;9:07:02;22.94
95339;2022-02-20;9:17:21;22.94
95340;2022-02-20;9:27:40;22.94
95341;2022-02-20;9:37:59;22.94
95342;2022-02-20;9:48:18;23.0
95343;2022-02-20;9:58:37;23.06
95344;2022-02-20;10:08:56;23.06
95345;2022-02-20;10:19:15;23.06
95346;2022-02-20;10:29:35;23.12
95347;2022-02-20;10:39:54;23.12
95348;2022-02-20;10:50:13;23.06
95349;2022-02-20;11:00:32;23.19
95350;2022-02-20;11:10:51;23.06
95351;2022-02-20;11:21:10;23.19
95352;2022-02-20;11:31:29;23.19
95353;2022-02-20;11:41:48;23.25
95354;2022-02-20;11:52:07;23.31
95355;2022-02-20;12:02:26;23.31
95356;2022-02-20;12:12:45;23.31
95357;2022-02-20;12:23:04;23.44
95358;2022-02-20;12:33:23;23.44
95359;2022-02-20;12:43:42;23.56
95360;2022-02-20;12:54:01;23.62
95361;2022-02-20;13:04:20;23.69
95362;2022-02-20;13:14:39;23.87
95363;2022-02-20;13:24:58;23.94
95364;2022-02-20;13:35:17;24.0
95365;2022-02-20;13:45:36;24.12
95366;2022-02-20;13:55:55;24.19
95367;2022-02-20;14:06:14;24.31
95368;2022-02-20;14:16:34;24.44
95369;2022-02-20;14:26:53;24.69
95370;2022-02-20;14:37:12;24.75
95371;2022-02-20;14:47:31;24.81
95372;2022-02-20;14:57:50;25.0
95373;2022-02-20;15:08:09;25.19
95374;2022-02-20;15:18:28;25.31
95375;2022-02-20;15:28:47;25.31
95376;2022-02-20;15:39:06;25.5
95377;2022-02-20;15:49:25;25.5
95378;2022-02-20;15:59:44;25.75
95379;2022-02-20;16:10:03;25.69
95380;2022-02-20;16:20:22;25.75
95381;2022-02-20;16:30:41;25.81
95382;2022-02-20;16:41:00;25.88
95383;2022-02-20;16:51:19;25.88
95384;2022-02-20;17:01:38;25.81
95385;2022-02-20;17:11:58;25.75
95386;2022-02-20;17:22:17;25.81
95387;2022-02-20;17:32:36;25.62
95388;2022-02-20;17:42:55;25.62
95389;2022-02-20;17:53:14;25.62
95390;2022-02-20;18:03:33;25.44
95391;2022-02-20;18:13:52;25.5
95392;2022-02-20;18:24:11;25.44
95393;2022-02-20;18:34:30;25.25
95394;2022-02-20;18:44:49;25.19
95395;2022-02-20;18:55:08;25.12
95396;2022-02-20;19:05:27;25.06
95397;2022-02-20;19:15:46;25.0
95398;2022-02-20;19:26:05;25.0
95399;2022-02-20;19:36:24;24.94
95400;2022-02-20;19:46:43;24.87
95401;2022-02-20;19:57:02;24.94
95402;2022-02-20;20:07:22;24.87
95403;2022-02-20;20:17:41;24.75
95404;2022-02-20;20:28:00;24.69
95405;2022-02-20;20:38:19;24.75
95406;2022-02-20;20:48:38;24.69
95407;2022-02-20;20:58:57;24.69
95408;2022-02-20;21:09:16;24.63
95409;2022-02-20;21:19:35;24.44
95410;2022-02-20;21:29:54;24.5
95411;2022-02-20;21:40:13;24.37
95412;2022-02-20;21:50:32;24.31
95413;2022-02-20;22:00:51;24.25
95414;2022-02-20;22:11:10;24.19
95415;2022-02-20;22:21:29;24.25
95416;2022-02-20;22:31:48;24.31
95417;2022-02-20;22:42:07;24.12
95418;2022-02-20;22:52:27;24.19
95419;2022-02-20;23:02:46;24.19
95420;2022-02-20;23:13:05;24.12
95421;2022-02-20;23:23:24;24.0
95422;2022-02-20;23:33:43;24.12
95423;2022-02-20;23:44:02;24.06
95424;2022-02-20;23:54:21;24.0
95425;2022-02-21;0:04:40;23.94
95426;2022-02-21;0:14:59;23.87
95427;2022-02-21;0:25:18;23.81
95428;2022-02-21;0:35:37;23.94
95429;2022-02-21;0:45:56;23.75
95430;2022-02-21;0:56:15;23.75
95431;2022-02-21;1:06:34;23.75
95432;2022-02-21;1:16:53;23.69
95433;2022-02-21;1:27:12;23.69
95434;2022-02-21;1:37:31;23.81
95435;2022-02-21;1:47:50;23.81
95436;2022-02-21;1:58:09;23.75
95437;2022-02-21;2:08:28;23.62
95438;2022-02-21;2:18:47;23.56
95439;2022-02-21;2:29:06;23.56
95440;2022-02-21;2:39:25;23.56
95441;2022-02-21;2:49:45;23.69
95442;2022-02-21;3:00:04;23.69
95443;2022-02-21;3:10:23;23.62
95444;2022-02-21;3:20:42;23.62
95445;2022-02-21;3:31:01;23.62
95446;2022-02-21;3:41:20;23.56
95447;2022-02-21;3:51:39;23.5
95448;2022-02-21;4:01:58;23.44
95449;2022-02-21;4:12:17;23.38
95450;2022-02-21;4:22:36;23.5
95451;2022-02-21;4:32:55;23.44
95452;2022-02-21;4:43:14;23.38
95453;2022-02-21;4:53:34;23.38
95454;2022-02-21;5:03:53;23.44
95455;2022-02-21;5:14:12;23.38
95456;2022-02-21;5:24:31;23.38
95457;2022-02-21;5:34:50;23.38
95458;2022-02-21;5:45:09;23.31
95459;2022-02-21;5:55:28;23.31
95460;2022-02-21;6:05:47;23.25
95461;2022-02-21;6:16:06;23.19
95462;2022-02-21;6:26:25;23.25
95463;2022-02-21;6:36:44;23.25
95464;2022-02-21;6:47:03;23.25
95465;2022-02-21;6:57:22;23.12
95466;2022-02-21;7:07:41;23.12
95467;2022-02-21;7:18:01;23.12
95468;2022-02-21;7:28:20;23.12
95469;2022-02-21;7:38:39;23.12
95470;2022-02-21;7:48:58;23.06
95471;2022-02-21;7:59:17;23.06
95472;2022-02-21;8:09:36;23.06
95473;2022-02-21;8:19:55;23.06
95474;2022-02-21;8:30:14;23.06
95475;2022-02-21;8:40:33;23.06
95476;2022-02-21;8:50:52;22.94
95477;2022-02-21;9:01:11;22.94
95478;2022-02-21;9:11:30;22.87
95479;2022-02-21;9:21:49;23.0
95480;2022-02-21;9:32:08;23.0
95481;2022-02-21;9:42:27;22.94
95482;2022-02-21;9:52:46;22.94
95483;2022-02-21;10:03:05;23.0
95484;2022-02-21;10:13:24;23.06
95485;2022-02-21;10:23:44;22.44
95486;2022-02-21;10:34:03;22.56
95487;2022-02-21;10:44:23;22.75
95488;2022-02-21;10:54:43;22.94
95489;2022-02-21;11:05:02;22.87
95490;2022-02-21;11:15:21;22.87
95491;2022-02-21;11:25:40;22.94
95492;2022-02-21;11:35:59;22.94
95493;2022-02-21;11:46:18;22.94
95494;2022-02-21;11:56:37;23.0
95495;2022-02-21;12:06:56;23.19
95496;2022-02-21;12:17:15;23.06
95497;2022-02-21;12:27:34;23.12
95498;2022-02-21;12:37:53;23.19
95499;2022-02-21;12:48:12;23.06
95500;2022-02-21;12:58:31;23.06
95501;2022-02-21;13:08:50;23.12
95502;2022-02-21;13:19:09;23.19
95503;2022-02-21;13:29:28;23.25
95504;2022-02-21;13:39:47;23.19
95505;2022-02-21;13:50:07;23.31
95506;2022-02-21;14:00:26;23.5
95507;2022-02-21;14:10:45;23.69
95508;2022-02-21;14:21:04;23.62
95509;2022-02-21;14:31:23;23.69
95510;2022-02-21;14:41:42;23.62
95511;2022-02-21;14:52:01;23.5
95512;2022-02-21;15:02:20;23.25
95513;2022-02-21;15:12:39;23.19
95514;2022-02-21;15:23:09;23.06
95515;2022-02-21;15:33:28;23.25
95516;2022-02-21;15:43:52;23.56
95517;2022-02-21;15:54:12;23.75
95518;2022-02-21;16:04:31;23.81
95519;2022-02-21;16:14:50;23.69
95520;2022-02-21;16:25:09;23.5
95521;2022-02-21;16:35:28;23.38
95522;2022-02-21;16:45:47;23.19
95523;2022-02-21;16:56:06;23.19
95524;2022-02-21;17:06:26;23.19
95525;2022-02-21;17:16:45;23.0
95526;2022-02-21;17:27:04;22.94
95527;2022-02-21;17:37:23;23.0
95528;2022-02-21;17:47:42;23.12
95529;2022-02-21;17:58:01;23.25
95530;2022-02-21;18:08:21;23.38
95531;2022-02-21;18:18:43;23.38
95532;2022-02-21;18:29:03;23.31
95533;2022-02-21;18:39:22;23.38
95534;2022-02-21;18:49:41;23.44
95535;2022-02-21;19:00:00;23.31
95536;2022-02-21;19:10:19;23.38
95537;2022-02-21;19:20:38;23.31
95538;2022-02-21;19:30:57;23.38
95539;2022-02-21;19:41:16;23.38
95540;2022-02-21;19:51:35;23.38
95541;2022-02-21;20:01:54;23.38
95542;2022-02-21;20:12:13;23.38
95543;2022-02-21;20:22:32;23.25
95544;2022-02-21;20:32:52;23.25
95545;2022-02-21;20:43:12;23.25
95546;2022-02-21;20:53:31;23.19
95547;2022-02-21;21:03:51;23.19
95548;2022-02-21;21:14:10;23.19
95549;2022-02-21;21:24:29;23.25
95550;2022-02-21;21:34:48;23.19
95551;2022-02-21;21:45:08;23.19
95552;2022-02-21;21:55:27;23.19
95553;2022-02-21;22:05:46;23.19
95554;2022-02-21;22:16:05;23.12
95555;2022-02-21;22:26:24;23.12
95556;2022-02-21;22:36:43;23.12
95557;2022-02-21;22:47:03;22.94
95558;2022-02-21;22:57:22;22.94
95559;2022-02-21;23:07:41;22.87
95560;2022-02-21;23:18:00;22.94
95561;2022-02-21;23:28:19;23.0
95562;2022-02-21;23:38:38;22.94
95563;2022-02-21;23:48:57;22.87
95564;2022-02-21;23:59:16;22.94
95565;2022-02-22;0:09:35;23.0
95566;2022-02-22;0:19:54;22.87
95567;2022-02-22;0:30:13;22.87
95568;2022-02-22;0:40:32;22.87
95569;2022-02-22;0:50:51;22.81
95570;2022-02-22;1:01:10;22.81
95571;2022-02-22;1:11:29;22.75
95572;2022-02-22;1:21:49;22.69
95573;2022-02-22;1:32:08;22.69
95574;2022-02-22;1:42:27;22.75
95575;2022-02-22;1:52:46;22.75
95576;2022-02-22;2:03:05;22.62
95577;2022-02-22;2:13:24;22.75
95578;2022-02-22;2:23:43;22.69
95579;2022-02-22;2:34:02;22.75
95580;2022-02-22;2:44:21;22.69
95581;2022-02-22;2:54:40;22.75
95582;2022-02-22;3:04:59;22.69
95583;2022-02-22;3:15:19;22.56
95584;2022-02-22;3:25:38;22.5
95585;2022-02-22;3:35:57;22.69
95586;2022-02-22;3:46:16;22.56
95587;2022-02-22;3:56:35;22.56
95588;2022-02-22;4:06:54;22.56
95589;2022-02-22;4:17:13;22.56
95590;2022-02-22;4:27:32;22.5
95591;2022-02-22;4:37:51;22.56
95592;2022-02-22;4:48:10;22.56
95593;2022-02-22;4:58:29;22.5
95594;2022-02-22;5:08:48;22.5
95595;2022-02-22;5:19:08;22.5
95596;2022-02-22;5:29:37;22.5
95597;2022-02-22;5:39:57;22.56
95598;2022-02-22;5:50:16;22.56
95599;2022-02-22;6:00:35;22.5
95600;2022-02-22;6:10:54;22.5
95601;2022-02-22;6:21:13;22.5
95602;2022-02-22;6:31:32;22.5
95603;2022-02-22;6:41:51;22.62
95604;2022-02-22;6:52:10;22.56
95605;2022-02-22;7:02:29;22.69
95606;2022-02-22;7:12:48;22.62
95607;2022-02-22;7:23:07;22.62
95608;2022-02-22;7:33:26;22.56
95609;2022-02-22;7:43:46;22.56
95610;2022-02-22;7:54:05;22.69
95611;2022-02-22;8:04:24;22.56
95612;2022-02-22;8:14:43;22.5
95613;2022-02-22;8:25:02;22.56
95614;2022-02-22;8:35:21;22.62
95615;2022-02-22;8:45:40;22.56
95616;2022-02-22;8:55:59;22.62
95617;2022-02-22;9:06:18;22.56
95618;2022-02-22;9:16:37;22.56
95619;2022-02-22;9:26:56;22.56
95620;2022-02-22;9:37:15;22.56
95621;2022-02-22;9:47:34;22.56
95622;2022-02-22;9:57:54;22.75
95623;2022-02-22;10:08:14;22.62
95624;2022-02-22;10:18:33;22.62
95625;2022-02-22;10:28:52;22.69
95626;2022-02-22;10:39:11;22.81
95627;2022-02-22;10:49:30;22.81
95628;2022-02-22;10:59:49;22.81
95629;2022-02-22;11:10:08;22.81
95630;2022-02-22;11:20:27;22.75
95631;2022-02-22;11:30:46;23.25
95632;2022-02-22;11:41:06;23.12
95633;2022-02-22;11:51:25;23.12
95634;2022-02-22;12:01:44;23.25
95635;2022-02-22;12:12:03;23.12
95636;2022-02-22;12:22:22;23.12
95637;2022-02-22;12:32:41;23.0
95638;2022-02-22;12:43:00;23.06
95639;2022-02-22;12:53:19;23.0
95640;2022-02-22;13:03:39;23.12
95641;2022-02-22;13:13:58;23.25
95642;2022-02-22;13:24:17;23.31
95643;2022-02-22;13:34:36;23.38
95644;2022-02-22;13:44:56;23.12
95645;2022-02-22;13:55:15;23.19
95646;2022-02-22;14:05:34;23.31
95647;2022-02-22;14:15:53;23.44
95648;2022-02-22;14:26:12;23.75
95649;2022-02-22;14:36:31;23.94
95650;2022-02-22;14:46:50;23.87
95651;2022-02-22;14:57:09;23.87
95652;2022-02-22;15:07:29;23.87
95653;2022-02-22;15:17:48;23.94
95654;2022-02-22;15:28:07;24.06
95655;2022-02-22;15:38:26;24.12
95656;2022-02-22;15:48:45;24.0
95657;2022-02-22;15:59:05;24.0
95658;2022-02-22;16:09:24;23.87
95659;2022-02-22;16:19:44;23.94
95660;2022-02-22;16:30:03;24.06
95661;2022-02-22;16:40:22;23.94
95662;2022-02-22;16:50:42;23.87
95663;2022-02-22;17:01:01;23.87
95664;2022-02-22;17:11:20;23.87
95665;2022-02-22;17:21:39;23.69
95666;2022-02-22;17:31:58;23.56
95667;2022-02-22;17:42:17;23.5
95668;2022-02-22;17:52:36;23.62
95669;2022-02-22;18:02:56;23.69
95670;2022-02-22;18:13:15;23.69
95671;2022-02-22;18:23:34;23.69
95672;2022-02-22;18:33:53;23.69
95673;2022-02-22;18:44:12;23.69
95674;2022-02-22;18:54:31;23.69
95675;2022-02-22;19:04:50;23.75
95676;2022-02-22;19:15:09;23.75
95677;2022-02-22;19:25:29;23.69
95678;2022-02-22;19:35:48;23.56
95679;2022-02-22;19:46:07;23.56
95680;2022-02-22;19:56:26;23.5
95681;2022-02-22;20:06:45;23.5
95682;2022-02-22;20:17:08;23.56
95683;2022-02-22;20:27:27;23.44
95684;2022-02-22;20:37:48;23.44
95685;2022-02-22;20:48:08;23.44
95686;2022-02-22;20:58:27;23.44
95687;2022-02-22;21:08:49;23.62
95688;2022-02-22;21:19:08;23.69
95689;2022-02-22;21:29:27;23.56
95690;2022-02-22;21:39:46;23.56
95691;2022-02-22;21:50:05;23.38
95692;2022-02-22;22:00:24;23.31
95693;2022-02-22;22:10:43;23.31
95694;2022-02-22;22:21:02;23.44
95695;2022-02-22;22:31:22;23.38
95696;2022-02-22;22:41:42;23.31
95697;2022-02-22;22:52:01;23.31
95698;2022-02-22;23:02:20;23.12
95699;2022-02-22;23:12:39;23.25
95700;2022-02-22;23:22:58;23.19
95701;2022-02-22;23:33:17;23.19
95702;2022-02-22;23:43:36;23.0
95703;2022-02-22;23:53:55;23.0
95704;2022-02-23;0:04:15;23.0
95705;2022-02-23;0:14:34;22.94
95706;2022-02-23;0:24:53;22.94
95707;2022-02-23;0:35:12;22.87
95708;2022-02-23;0:45:31;22.87
95709;2022-02-23;0:55:50;22.87
95710;2022-02-23;1:06:09;22.94
95711;2022-02-23;1:16:28;22.94
95712;2022-02-23;1:26:47;22.94
95713;2022-02-23;1:37:07;22.81
95714;2022-02-23;1:47:26;22.75
95715;2022-02-23;1:57:45;22.75
95716;2022-02-23;2:08:04;22.81
95717;2022-02-23;2:18:23;22.75
95718;2022-02-23;2:28:42;22.75
95719;2022-02-23;2:39:01;22.75
95720;2022-02-23;2:49:20;22.81
95721;2022-02-23;2:59:39;22.75
95722;2022-02-23;3:09:58;22.69
95723;2022-02-23;3:20:17;22.75
95724;2022-02-23;3:30:36;22.69
95725;2022-02-23;3:40:55;22.69
95726;2022-02-23;3:51:14;22.75
95727;2022-02-23;4:01:33;22.69
95728;2022-02-23;4:11:52;22.69
95729;2022-02-23;4:22:11;22.69
95730;2022-02-23;4:32:30;22.75
95731;2022-02-23;4:42:49;22.75
95732;2022-02-23;4:53:08;22.75
95733;2022-02-23;5:03:28;22.81
95734;2022-02-23;5:13:47;22.75
95735;2022-02-23;5:24:06;22.75
95736;2022-02-23;5:34:25;22.62
95737;2022-02-23;5:44:44;22.62
95738;2022-02-23;5:55:03;22.62
95739;2022-02-23;6:05:22;22.5
95740;2022-02-23;6:15:41;22.56
95741;2022-02-23;6:26:03;22.44
95742;2022-02-23;6:36:22;22.5
95743;2022-02-23;6:46:41;22.37
95744;2022-02-23;6:57:00;22.5
95745;2022-02-23;7:07:19;22.5
95746;2022-02-23;7:17:38;22.5
95747;2022-02-23;7:27:57;22.37
95748;2022-02-23;7:38:16;22.37
95749;2022-02-23;7:48:35;22.37
95750;2022-02-23;7:58:54;22.25
95751;2022-02-23;8:09:13;22.25
95752;2022-02-23;8:19:32;22.25
95753;2022-02-23;8:29:51;22.25
95754;2022-02-23;8:40:10;22.25
95755;2022-02-23;8:50:29;22.37
95756;2022-02-23;9:00:48;22.37
95757;2022-02-23;9:11:07;22.31
95758;2022-02-23;9:21:27;22.31
95759;2022-02-23;9:31:46;22.37
95760;2022-02-23;9:42:05;22.31
95761;2022-02-23;9:52:24;22.31
95762;2022-02-23;10:02:43;22.44
95763;2022-02-23;10:13:02;22.44
95764;2022-02-23;10:23:21;22.37
95765;2022-02-23;10:33:40;22.5
95766;2022-02-23;10:43:59;22.37
95767;2022-02-23;10:54:19;22.37
95768;2022-02-23;11:04:38;22.37
95769;2022-02-23;11:14:57;22.37
95770;2022-02-23;11:25:16;22.37
95771;2022-02-23;11:35:35;22.37
95772;2022-02-23;11:45:54;22.37
95773;2022-02-23;11:56:13;22.44
95774;2022-02-23;12:06:32;22.44
95775;2022-02-23;12:16:51;22.44
95776;2022-02-23;12:27:11;22.44
95777;2022-02-23;12:37:30;22.62
95778;2022-02-23;12:47:49;22.62
95779;2022-02-23;12:58:08;22.69
95780;2022-02-23;13:08:27;22.69
95781;2022-02-23;13:18:46;22.69
95782;2022-02-23;13:29:06;22.81
95783;2022-02-23;13:39:25;22.81
95784;2022-02-23;13:49:44;22.81
95785;2022-02-23;14:00:03;22.69
95786;2022-02-23;14:10:22;22.75
95787;2022-02-23;14:20:41;22.69
95788;2022-02-23;14:31:00;22.87
95789;2022-02-23;14:41:19;22.87
95790;2022-02-23;14:51:38;22.94
95791;2022-02-23;15:01:57;22.81
95792;2022-02-23;15:12:17;22.87
95793;2022-02-23;15:32:55;22.94
95794;2022-02-23;15:43:14;22.94
95795;2022-02-23;15:53:33;23.0
95796;2022-02-23;16:03:52;23.0
95797;2022-02-23;16:14:11;22.87
95798;2022-02-23;16:24:30;22.94
95799;2022-02-23;16:34:49;22.94
95800;2022-02-23;16:45:08;22.94
95801;2022-02-23;16:55:27;22.87
95802;2022-02-23;17:05:47;22.87
95803;2022-02-23;17:16:06;22.87
95804;2022-02-23;17:26:25;22.94
95805;2022-02-23;17:36:44;23.0
95806;2022-02-23;17:47:03;23.0
95807;2022-02-23;17:57:22;22.94
95808;2022-02-23;18:07:41;22.87
95809;2022-02-23;18:18:00;23.0
95810;2022-02-23;18:28:19;22.87
95811;2022-02-23;18:38:38;22.87
95812;2022-02-23;18:48:57;22.94
95813;2022-02-23;18:59:16;22.94
95814;2022-02-23;19:09:35;23.0
95815;2022-02-23;19:19:54;22.94
95816;2022-02-23;19:30:14;22.94
95817;2022-02-23;19:40:33;22.81
95818;2022-02-23;19:50:52;22.81
95819;2022-02-23;20:01:12;22.81
95820;2022-02-23;20:11:31;22.81
95821;2022-02-23;20:21:50;22.75
95822;2022-02-23;20:32:10;22.87
95823;2022-02-23;20:42:29;22.81
95824;2022-02-23;20:52:51;22.81
95825;2022-02-23;21:03:13;22.81
95826;2022-02-23;21:13:32;22.69
95827;2022-02-23;21:23:51;22.69
95828;2022-02-23;21:34:10;22.69
95829;2022-02-23;21:44:29;22.69
95830;2022-02-23;21:54:48;22.56
95831;2022-02-23;22:05:08;22.69
95832;2022-02-23;22:15:27;22.69
95833;2022-02-23;22:25:46;22.69
95834;2022-02-23;22:36:05;22.56
95835;2022-02-23;22:46:24;22.62
95836;2022-02-23;22:56:49;22.5
95837;2022-02-23;23:07:08;22.44
95838;2022-02-23;23:17:27;22.44
95839;2022-02-23;23:27:46;22.37
95840;2022-02-23;23:38:05;22.37
95841;2022-02-23;23:48:27;22.44
95842;2022-02-23;23:58:46;22.37
95843;2022-02-24;0:09:05;22.31
95844;2022-02-24;0:19:24;22.31
95845;2022-02-24;0:29:46;22.31
95846;2022-02-24;0:40:05;22.37
95847;2022-02-24;0:50:24;22.19
95848;2022-02-24;1:00:43;22.37
95849;2022-02-24;1:11:02;22.31
95850;2022-02-24;1:21:21;22.31
95851;2022-02-24;1:31:40;22.25
95852;2022-02-24;1:41:59;22.25
95853;2022-02-24;1:52:18;22.25
95854;2022-02-24;2:02:37;22.06
95855;2022-02-24;2:12:56;22.06
95856;2022-02-24;2:23:15;22.06
95857;2022-02-24;2:33:34;22.06
95858;2022-02-24;2:43:53;22.0
95859;2022-02-24;2:54:13;22.0
95860;2022-02-24;3:04:32;22.0
95861;2022-02-24;3:14:51;22.0
95862;2022-02-24;3:25:10;22.0
95863;2022-02-24;3:35:29;22.06
95864;2022-02-24;3:45:48;22.13
95865;2022-02-24;3:56:07;22.13
95866;2022-02-24;4:06:27;22.0
95867;2022-02-24;4:16:46;21.94
95868;2022-02-24;4:27:05;21.94
95869;2022-02-24;4:37:24;21.94
95870;2022-02-24;4:47:43;21.87
95871;2022-02-24;4:58:02;21.81
95872;2022-02-24;5:08:21;21.94
95873;2022-02-24;5:18:40;21.94
95874;2022-02-24;5:28:59;21.87
95875;2022-02-24;5:39:18;21.87
95876;2022-02-24;5:49:37;21.81
95877;2022-02-24;5:59:56;21.81
95878;2022-02-24;6:10:16;21.81
95879;2022-02-24;6:20:35;21.81
95880;2022-02-24;6:30:54;21.87
95881;2022-02-24;6:41:13;21.87
95882;2022-02-24;6:51:32;21.87
95883;2022-02-24;7:01:51;21.94
95884;2022-02-24;7:12:10;21.87
95885;2022-02-24;7:22:30;21.81
95886;2022-02-24;7:32:49;21.75
95887;2022-02-24;7:43:08;21.81
95888;2022-02-24;7:53:27;21.81
95889;2022-02-24;8:03:46;21.87
95890;2022-02-24;8:14:05;21.87
95891;2022-02-24;8:24:24;21.75
95892;2022-02-24;8:34:43;21.75
95893;2022-02-24;8:45:02;21.75
95894;2022-02-24;8:55:22;21.75
95895;2022-02-24;9:05:41;21.87
95896;2022-02-24;9:16:00;21.87
95897;2022-02-24;9:26:19;21.87
95898;2022-02-24;9:36:38;21.94
95899;2022-02-24;9:46:57;22.0
95900;2022-02-24;9:57:16;22.0
95901;2022-02-24;10:07:35;21.87
95902;2022-02-24;10:17:54;21.94
95903;2022-02-24;10:28:13;22.0
95904;2022-02-24;10:38:32;22.13
95905;2022-02-24;10:48:51;22.13
95906;2022-02-24;10:59:16;22.19
95907;2022-02-24;11:09:35;22.19
95908;2022-02-24;11:19:54;22.25
95909;2022-02-24;11:30:14;22.25
95910;2022-02-24;11:40:33;22.25
95911;2022-02-24;11:50:52;22.13
95912;2022-02-24;12:01:11;22.19
95913;2022-02-24;12:11:31;22.25
95914;2022-02-24;12:21:50;22.19
95915;2022-02-24;12:32:09;22.25
95916;2022-02-24;12:42:28;22.19
95917;2022-02-24;12:52:47;22.25
95918;2022-02-24;13:03:06;22.37
95919;2022-02-24;13:13:25;22.31
95920;2022-02-24;13:23:44;22.44
95921;2022-02-24;13:34:04;22.44
95922;2022-02-24;13:44:23;22.44
95923;2022-02-24;13:54:42;22.5
95924;2022-02-24;14:05:01;22.56
95925;2022-02-24;14:15:20;22.62
95926;2022-02-24;14:25:39;22.75
95927;2022-02-24;14:35:58;22.69
95928;2022-02-24;14:46:17;22.81
95929;2022-02-24;14:56:36;22.69
95930;2022-02-24;15:06:55;22.69
95931;2022-02-24;15:17:14;22.62
95932;2022-02-24;15:27:34;22.62
95933;2022-02-24;15:37:53;22.56
95934;2022-02-24;15:48:12;22.56
95935;2022-02-24;16:08:45;22.5
95936;2022-02-24;16:19:04;22.62
95937;2022-02-24;16:29:24;22.62
95938;2022-02-24;16:39:43;22.62
95939;2022-02-24;16:50:02;22.62
95940;2022-02-24;17:00:24;22.62
95941;2022-02-24;17:10:43;22.62
95942;2022-02-24;17:21:02;22.62
95943;2022-02-24;17:31:21;22.5
95944;2022-02-24;17:41:40;22.44
95945;2022-02-24;17:51:59;22.44
95946;2022-02-24;18:02:18;22.44
95947;2022-02-24;18:12:37;22.37
95948;2022-02-24;18:22:56;22.44
95949;2022-02-24;18:33:15;22.44
95950;2022-02-24;18:43:37;22.37
95951;2022-02-24;18:53:56;22.37
95952;2022-02-24;19:04:18;22.31
95953;2022-02-24;19:14:38;22.37
95954;2022-02-24;19:24:57;22.37
95955;2022-02-24;19:35:16;22.31
95956;2022-02-24;19:45:35;22.25
95957;2022-02-24;19:55:54;22.44
95958;2022-02-24;20:06:14;22.44
95959;2022-02-24;20:16:33;22.25
95960;2022-02-24;20:26:52;22.25
95961;2022-02-24;20:37:11;22.37
95962;2022-02-24;20:47:30;22.31
95963;2022-02-24;20:57:49;22.37
95964;2022-02-24;21:08:08;22.19
95965;2022-02-24;21:18:27;22.31
95966;2022-02-24;21:28:46;22.31
95967;2022-02-24;21:39:05;22.19
95968;2022-02-24;21:49:24;22.19
95969;2022-02-24;21:59:43;22.13
95970;2022-02-24;22:10:02;22.06
95971;2022-02-24;22:20:21;22.13
95972;2022-02-24;22:30:41;22.06
95973;2022-02-24;22:41:00;22.06
95974;2022-02-24;22:51:19;21.94
95975;2022-02-24;23:01:38;21.94
95976;2022-02-24;23:11:57;21.94
95977;2022-02-24;23:22:16;21.94
95978;2022-02-24;23:32:35;22.0
95979;2022-02-24;23:42:54;21.94
95980;2022-02-24;23:53:13;21.94
95981;2022-02-25;0:03:32;22.06
95982;2022-02-25;0:13:52;21.87
95983;2022-02-25;0:24:11;21.94
95984;2022-02-25;0:34:30;21.94
95985;2022-02-25;0:44:49;22.0
95986;2022-02-25;0:55:08;22.0
95987;2022-02-25;1:05:27;21.94
95988;2022-02-25;1:15:46;22.0
95989;2022-02-25;1:26:05;22.0
95990;2022-02-25;1:36:24;22.06
95991;2022-02-25;1:46:43;22.0
95992;2022-02-25;1:57:02;21.94
95993;2022-02-25;2:07:21;21.87
95994;2022-02-25;2:17:40;22.0
95995;2022-02-25;2:27:59;21.87
95996;2022-02-25;2:38:18;22.0
95997;2022-02-25;2:48:37;22.0
95998;2022-02-25;2:58:57;21.87
